,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2021-03-13 14:00:00,1.0,1.286,23074.377,38.536,0.0,46.34,-7.804,-0.0,66.36,0.0,5.017,1.617,0.0,28.701,28.701,-13.386,20.193,28.321,35.128,70.15,0.0,-35.022,46.31,0.0,89.515,-0.38,0.0,283.352,283.352,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 15:00:00,1.0,1.358,23901.258,38.536,2.807,46.34,-4.996,-0.0,66.25,0.0,3.866,2.658,0.0,26.999,26.999,-13.386,20.193,27.581,34.388,69.41,0.0,-35.022,46.86,0.0,86.878,0.0,0.0,283.71,283.71,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 16:00:00,1.0,1.757,28459.11,38.536,12.812,46.34,5.008,-0.0,67.21,0.0,1.723,5.762,0.0,24.2,24.2,-13.386,20.193,28.971,35.778,70.8,0.0,-35.022,48.32,0.0,78.333,0.0,0.0,283.707,283.707,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 17:00:00,1.0,2.758,39905.239,38.536,15.607,46.34,7.804,-0.0,67.83,0.0,1.183,6.921,0.0,18.135,18.135,-13.386,20.193,54.791,61.598,73.41,0.0,-11.812,49.25,0.0,49.429,3.829,0.0,283.704,283.704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 18:00:00,1.0,2.758,39905.248,38.536,15.607,46.34,7.804,-0.0,66.97,0.0,1.117,6.128,0.0,10.85,10.85,-13.386,20.193,54.791,61.598,74.29,0.0,-12.692,49.3,0.0,35.746,18.442,0.0,279.671,279.671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 19:00:00,1.0,2.758,39905.248,38.536,15.607,46.34,7.804,-0.0,64.32,0.0,1.093,3.501,0.0,4.4,4.4,-13.386,20.193,54.791,61.598,72.74,0.0,-11.142,48.3,0.0,41.216,10.422,0.0,260.257,260.257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 20:00:00,1.0,2.63,38443.71,38.536,15.607,46.34,7.804,-0.0,61.51,0.0,1.106,0.678,0.0,0.714,0.714,-13.386,20.193,51.138,57.944,71.75,0.0,-13.806,46.14,0.0,52.142,0.0,0.0,249.284,249.284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 21:00:00,1.0,2.208,33618.832,38.536,15.607,46.34,7.804,-0.0,58.49,0.0,1.048,0.0,0.0,0.0,0.0,-11.102,20.193,39.075,48.166,72.63,0.0,-24.464,42.73,0.0,59.39,0.0,0.0,249.282,249.282,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 22:00:00,1.0,1.722,28064.323,38.536,15.607,46.34,7.804,-0.0,54.93,0.0,0.873,0.0,0.0,0.0,0.0,-7.717,20.193,25.189,37.665,71.64,0.0,-33.975,38.81,0.0,64.981,0.0,0.0,249.279,249.279,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13 23:00:00,1.0,1.248,22649.106,38.536,8.256,46.34,0.452,-0.0,52.39,0.0,0.744,0.0,0.0,0.0,0.0,-5.306,20.193,19.002,33.888,68.91,0.0,-35.022,35.31,0.0,69.879,0.0,0.0,249.277,249.277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 00:00:00,1.0,1.191,22000.599,38.536,3.96,46.34,-3.844,-0.0,50.5,0.0,0.773,-8.094,0.0,0.0,0.0,-11.482,20.193,21.677,30.388,65.41,0.0,-35.022,35.61,0.0,74.475,0.0,0.0,249.274,249.274,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 01:00:00,1.0,1.05,20378.377,38.536,0.0,46.34,-7.804,-0.0,50.21,0.0,0.884,-10.4,0.0,7.69,7.69,-13.386,20.193,21.581,28.388,63.41,0.0,-35.022,34.71,0.0,79.147,-1.612,0.0,249.272,249.272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 02:00:00,1.0,0.989,19682.377,38.536,0.0,46.34,-7.804,-0.0,50.86,0.0,1.024,-9.89,0.0,17.569,17.569,-13.386,20.193,19.841,26.648,61.67,0.0,-35.022,33.54,0.0,86.019,-9.654,0.0,250.801,250.801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 03:00:00,1.0,1.0,19814.377,38.536,0.0,46.34,-7.804,-0.0,52.5,0.0,1.196,-8.422,0.0,26.965,26.965,-13.386,20.193,20.171,26.978,62.0,0.0,-35.022,32.82,0.0,93.825,-18.18,0.0,259.97,259.97,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 04:00:00,1.0,1.092,20866.377,38.536,0.0,46.34,-7.804,-0.0,56.14,0.0,1.289,-4.874,0.0,34.965,34.965,-13.386,20.193,22.801,29.608,64.63,0.0,-35.022,32.8,0.0,101.24,-25.614,0.0,277.239,277.239,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 05:00:00,1.0,1.229,22426.377,38.536,0.0,46.34,-7.804,-0.0,60.94,0.0,1.363,-0.148,0.0,39.596,39.596,-13.386,20.193,26.701,33.508,68.53,0.0,-35.022,35.55,0.0,104.706,-26.33,0.0,301.571,301.571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 06:00:00,1.0,1.342,23722.377,38.536,0.0,46.34,-7.804,-0.0,64.94,0.0,1.606,3.608,0.0,39.736,39.736,-13.386,20.193,29.941,36.748,71.77,0.0,-35.022,40.65,0.0,104.269,-20.793,0.0,326.584,326.584,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 07:00:00,1.0,1.402,24410.377,38.536,0.0,46.34,-7.804,-0.0,67.14,0.0,2.392,5.022,0.0,35.938,35.938,-13.386,20.193,31.661,38.468,73.49,0.0,-35.022,44.68,0.0,101.059,-13.554,0.0,346.335,346.335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 08:00:00,1.0,1.425,24670.377,38.536,0.0,46.34,-7.804,-0.0,68.6,0.0,3.075,5.799,0.0,30.651,30.651,-13.386,20.193,32.311,39.118,74.14,0.0,-35.022,46.74,0.0,104.208,-14.643,0.0,359.208,359.208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 09:00:00,1.0,1.43,24722.377,38.536,0.0,46.34,-7.804,-0.0,69.97,0.0,4.594,5.65,0.0,24.547,24.547,-13.386,20.193,32.441,39.248,74.27,0.0,-35.022,47.83,0.0,116.762,-26.106,0.0,373.116,373.116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 10:00:00,1.0,1.439,24822.377,38.536,0.0,46.34,-7.804,-0.0,70.24,0.0,6.343,4.171,0.0,18.599,18.599,-13.386,20.193,32.691,39.498,74.52,0.0,-35.022,48.38,0.0,126.391,-35.186,0.0,397.915,397.915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 11:00:00,1.0,1.414,24538.377,38.536,0.0,46.34,-7.804,-0.0,69.37,0.0,7.979,1.666,0.0,14.208,14.208,-13.386,20.193,31.981,38.788,73.81,0.0,-35.022,48.64,0.0,128.561,-37.096,0.0,431.34,431.34,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 12:00:00,1.0,1.356,23874.377,38.536,0.0,46.34,-7.804,-0.0,68.03,0.0,9.066,-0.762,0.0,12.454,12.454,-13.386,20.193,30.321,37.128,72.15,0.0,-35.022,48.34,0.0,125.623,-34.457,0.0,466.578,466.578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 13:00:00,1.0,1.286,23078.377,38.536,0.0,46.34,-7.804,-0.0,66.83,0.0,9.635,-2.531,0.0,13.178,13.178,-13.386,20.193,28.331,35.138,70.16,0.0,-35.022,47.74,0.0,121.976,-31.411,0.0,499.31,499.31,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 14:00:00,1.0,1.224,22370.377,38.536,0.0,46.34,-7.804,-0.0,65.9,0.0,9.262,-3.088,0.0,15.582,15.582,-13.386,20.193,26.561,33.368,68.39,0.0,-35.022,47.35,0.0,120.152,-29.977,0.0,529.147,529.147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 15:00:00,1.0,1.198,22070.377,38.536,0.0,46.34,-7.804,-0.0,65.78,0.0,5.766,0.288,0.0,18.516,18.516,-13.386,20.193,25.811,32.618,67.64,0.0,-35.022,47.91,0.0,117.515,-26.78,0.0,557.621,557.621,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 16:00:00,1.0,1.246,22618.377,38.536,0.0,46.34,-7.804,-0.0,66.71,0.0,2.26,4.724,0.0,18.212,18.212,-13.386,20.193,27.181,33.988,69.01,0.0,-35.022,49.34,0.0,111.397,-19.232,0.0,583.058,583.058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 17:00:00,1.0,1.555,26157.43,38.536,6.278,46.34,-1.526,-0.0,67.32,0.0,1.424,6.171,0.0,13.239,13.239,-13.386,20.193,29.751,36.558,71.58,0.0,-35.022,50.24,0.0,86.788,0.0,0.0,601.323,601.323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 18:00:00,1.0,2.448,36359.009,38.536,15.607,46.34,7.804,-0.0,66.48,0.0,1.942,4.812,0.0,6.744,6.744,-13.386,20.193,45.926,52.733,72.46,0.0,-19.727,50.3,0.0,62.224,0.0,0.0,601.317,601.317,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 19:00:00,1.0,2.464,36538.46,38.536,15.607,46.34,7.804,-0.0,63.85,0.0,2.53,1.594,0.0,1.678,1.678,-13.386,20.193,46.374,53.181,70.95,0.0,-17.769,49.32,0.0,59.285,0.0,0.0,601.311,601.311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 20:00:00,1.0,2.501,36969.361,38.536,15.607,46.34,7.804,-0.0,61.05,0.0,2.818,0.0,0.0,0.0,0.0,-11.892,20.193,47.452,55.753,70.02,0.0,-14.267,47.17,0.0,53.634,0.0,0.0,601.305,601.305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 21:00:00,1.0,2.42,36042.608,38.536,15.607,46.34,7.804,-0.0,57.99,0.0,3.006,0.0,0.0,0.0,0.0,-8.644,20.193,45.135,56.684,70.9,0.0,-14.216,43.77,0.0,50.183,0.0,0.0,601.299,601.299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 22:00:00,1.0,2.197,33491.702,38.536,15.607,46.34,7.804,-0.0,54.44,0.0,3.345,0.0,0.0,0.0,0.0,-4.755,20.193,38.758,54.195,69.87,0.0,-15.675,39.84,0.0,47.711,0.0,0.0,601.293,601.293,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14 23:00:00,1.0,1.929,30434.75,38.536,15.607,46.34,7.804,-0.0,51.91,0.0,3.84,0.0,0.0,0.0,0.0,-1.73,20.193,31.115,49.578,67.14,0.0,-17.562,36.34,0.0,46.099,0.0,0.0,601.287,601.287,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 00:00:00,1.0,1.948,30646.294,38.536,15.607,46.34,7.804,-0.0,49.35,0.0,4.189,0.0,0.0,0.0,0.0,1.179,20.193,31.644,53.016,67.23,0.0,-14.214,35.77,0.0,42.181,0.0,0.0,601.281,601.281,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 01:00:00,1.0,1.844,29463.075,38.536,15.607,46.34,7.804,-0.0,49.07,0.0,4.565,0.0,0.0,0.0,0.0,1.835,20.193,28.686,50.713,65.22,0.0,-14.507,34.89,0.0,41.593,0.0,0.0,601.275,601.275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 02:00:00,1.0,1.629,27000.584,38.536,15.607,46.34,7.804,-0.0,49.75,0.0,5.065,0.0,0.0,0.0,0.0,1.655,20.193,22.53,44.377,63.5,0.0,-19.123,33.74,0.0,45.059,0.0,0.0,601.269,601.269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 03:00:00,1.0,1.576,26397.59,38.536,15.607,46.34,7.804,-0.0,51.4,0.0,5.105,0.0,0.0,0.0,0.0,0.045,20.193,21.022,41.26,63.86,0.0,-22.6,33.02,0.0,47.817,0.0,0.0,601.263,601.263,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 04:00:00,1.0,1.892,30012.464,38.536,15.607,46.34,7.804,-0.0,55.07,0.0,4.472,0.0,0.0,0.0,0.0,-4.258,20.193,30.059,45.994,66.51,0.0,-20.516,33.01,0.0,45.722,0.0,0.0,601.257,601.257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 05:00:00,1.0,2.459,36486.367,38.536,15.607,46.34,7.804,-0.0,59.88,0.0,3.7,-1.456,0.0,0.0,0.0,-11.296,20.193,46.244,55.141,70.4,0.0,-15.259,35.81,0.0,43.266,0.0,0.0,601.251,601.251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 06:00:00,1.0,2.758,39905.251,38.536,15.607,46.34,7.804,-0.0,63.85,0.0,3.874,0.25,0.0,1.383,1.383,-13.386,20.193,54.791,61.598,73.62,0.0,-12.022,40.93,0.0,44.079,1.069,0.0,601.245,601.245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 07:00:00,1.0,2.758,39905.25,38.536,15.607,46.34,7.804,-0.0,66.04,0.0,5.703,0.612,0.0,1.12,1.12,-13.386,20.193,54.791,61.598,75.32,0.0,-13.722,44.92,0.0,47.576,3.262,0.0,600.114,600.114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 08:00:00,1.0,2.72,39473.155,38.536,15.607,46.34,7.804,-0.0,67.5,0.0,7.322,0.452,0.0,0.476,0.476,-13.386,20.193,53.711,60.518,75.96,0.0,-15.442,46.96,0.0,54.598,0.0,0.0,596.674,596.674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 09:00:00,1.0,2.293,34591.562,38.536,15.607,46.34,7.804,-0.0,68.86,0.0,10.096,0.0,0.0,0.0,0.0,-12.424,20.193,41.507,49.275,76.09,0.0,-26.815,48.02,0.0,67.031,0.0,0.0,596.668,596.668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 10:00:00,1.0,1.873,29786.539,38.536,13.539,46.34,5.735,-0.0,69.12,0.0,12.353,0.0,0.0,0.0,0.0,-10.427,20.193,31.563,41.328,76.35,0.0,-35.022,48.58,0.0,77.866,0.0,0.0,596.662,596.662,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 11:00:00,1.0,1.643,27156.325,38.536,9.786,46.34,1.982,-0.0,68.24,0.0,13.565,0.0,0.0,0.0,0.0,-8.335,20.193,28.741,40.598,75.62,0.0,-35.022,48.82,0.0,81.86,0.0,0.0,596.656,596.656,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 12:00:00,1.0,1.507,25601.7,38.536,5.15,46.34,-2.653,-0.0,66.89,0.0,14.015,-4.208,0.0,0.0,0.0,-10.744,20.193,29.489,38.938,73.96,0.0,-35.022,48.51,0.0,86.185,0.0,0.0,596.65,596.65,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 13:00:00,1.0,1.35,23806.377,38.536,0.0,46.34,-7.804,-0.0,65.7,0.0,13.573,-7.599,0.0,3.998,3.998,-13.386,20.193,30.151,36.958,71.98,0.0,-35.022,47.91,0.0,91.067,-0.332,0.0,596.644,596.644,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 14:00:00,1.0,1.288,23098.377,38.536,0.0,46.34,-7.804,-0.0,64.76,0.0,11.3,-6.265,0.0,11.217,11.217,-13.386,20.193,28.381,35.188,70.21,0.0,-35.022,47.52,0.0,95.031,-4.686,0.0,596.954,596.954,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 15:00:00,1.0,1.261,22794.377,38.536,0.0,46.34,-7.804,-0.0,64.63,0.0,6.349,-1.444,0.0,17.169,17.169,-13.386,20.193,27.621,34.428,69.45,0.0,-35.022,48.08,0.0,95.709,-4.804,0.0,601.4,601.4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 16:00:00,1.0,1.418,24586.99,38.536,3.132,46.34,-4.672,-0.0,65.53,0.0,1.381,4.423,0.0,18.541,18.541,-13.386,20.193,28.971,35.778,70.8,0.0,-35.022,49.49,0.0,89.184,0.0,0.0,605.957,605.957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 17:00:00,1.0,1.94,30554.379,38.536,15.52,46.34,7.716,-0.0,66.13,0.0,0.442,5.962,0.0,13.885,13.885,-13.386,20.193,31.501,38.308,73.33,0.0,-35.022,50.35,0.0,77.655,0.0,0.0,605.951,605.951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 18:00:00,1.0,2.073,32073.668,38.536,15.607,46.34,7.804,-0.0,65.3,0.0,0.529,5.045,0.0,7.609,7.609,-13.386,20.193,35.212,42.019,74.22,0.0,-32.201,50.41,0.0,74.807,0.0,0.0,605.945,605.945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 19:00:00,1.0,1.755,28445.367,38.536,10.837,46.34,3.034,-0.0,62.7,0.0,0.791,2.183,0.0,2.298,2.298,-13.386,20.193,30.911,37.718,72.74,0.0,-35.022,49.45,0.0,81.438,0.0,0.0,605.939,605.939,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 20:00:00,1.0,1.594,26602.918,38.536,7.969,46.34,0.165,-0.0,59.9,0.0,1.032,0.0,0.0,0.0,0.0,-12.528,20.193,29.174,36.838,71.86,0.0,-35.022,47.32,0.0,82.176,0.0,0.0,605.933,605.933,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 21:00:00,1.0,1.449,24948.721,38.536,6.166,46.34,-1.637,-0.0,56.81,0.0,1.175,0.0,0.0,0.0,0.0,-9.295,20.193,26.841,37.738,72.76,0.0,-35.022,43.92,0.0,80.579,0.0,0.0,605.927,605.927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 22:00:00,1.0,1.176,21823.824,38.536,2.9,46.34,-4.904,-0.0,53.27,0.0,1.09,0.0,0.0,0.0,0.0,-5.84,20.193,22.296,36.648,71.67,0.0,-35.022,39.99,0.0,79.916,0.0,0.0,605.921,605.921,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15 23:00:00,1.0,0.893,18591.298,38.536,0.0,46.34,-7.804,-0.0,50.75,0.0,1.032,0.0,0.0,0.0,0.0,-3.378,20.193,17.114,33.928,68.95,0.0,-35.022,36.5,0.0,80.323,-0.997,0.0,605.915,605.915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 00:00:00,1.0,0.366,12562.352,38.536,0.0,46.34,-7.804,-0.0,41.02,0.0,0.984,0.0,0.0,0.0,0.0,6.304,20.193,2.041,28.538,63.56,0.0,-35.022,33.98,0.0,79.976,-3.171,0.0,606.856,606.856,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 01:00:00,1.0,0.294,11745.802,38.536,0.0,46.34,-7.804,-0.0,40.75,0.0,0.961,-0.235,0.0,0.0,0.0,6.316,20.193,0.0,26.508,61.53,0.0,-35.022,33.11,0.0,81.362,-5.427,0.0,609.863,609.863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 02:00:00,1.0,0.294,11745.802,38.536,0.0,46.34,-7.804,-0.0,41.44,0.0,0.865,-1.14,0.0,0.223,0.223,4.626,20.193,0.0,24.818,59.84,0.0,-35.022,31.98,0.0,86.124,-11.319,0.0,615.013,615.013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 03:00:00,1.0,0.33,12150.444,38.536,0.0,46.34,-7.804,-0.0,43.1,0.0,0.754,0.0,0.0,1.306,1.306,3.994,20.193,1.012,25.198,60.22,0.0,-35.022,31.26,0.0,91.082,-16.997,0.0,625.76,625.76,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 04:00:00,1.0,0.555,14726.556,38.536,0.0,46.34,-7.804,-0.0,46.82,0.0,0.704,0.0,0.0,1.306,1.306,0.224,20.193,7.452,27.868,62.89,0.0,-35.022,31.28,0.0,96.342,-22.237,0.0,641.902,641.902,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 05:00:00,1.0,0.853,18133.986,38.536,0.0,46.34,-7.804,-0.0,51.62,0.0,0.865,0.0,0.0,1.306,1.306,-4.415,20.193,15.97,31.748,66.77,0.0,-35.022,34.12,0.0,98.12,-21.175,0.0,663.022,663.022,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 06:00:00,1.0,1.076,20680.896,38.536,0.0,46.34,-7.804,-0.0,55.57,0.0,1.638,0.0,0.0,1.306,1.306,-7.592,20.193,22.338,34.938,69.96,0.0,-35.022,39.25,0.0,95.483,-13.408,0.0,683.132,683.132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 07:00:00,1.0,1.154,21575.786,38.536,0.0,46.34,-7.804,-0.0,57.74,0.0,3.271,0.0,0.0,1.306,1.306,-8.129,20.193,24.575,36.638,71.66,0.0,-35.022,43.21,0.0,96.131,-10.096,0.0,695.864,695.864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 08:00:00,1.0,1.197,22063.532,38.536,0.0,46.34,-7.804,-0.0,59.2,0.0,4.141,0.0,0.0,1.306,1.306,-8.719,20.193,25.794,37.268,72.29,0.0,-35.022,45.23,0.0,97.638,-9.583,0.0,705.448,705.448,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 09:00:00,1.0,1.17,21754.258,38.536,0.0,46.34,-7.804,-0.0,60.57,0.0,6.415,0.0,0.0,1.306,1.306,-7.815,20.193,25.021,37.398,72.42,0.0,-35.022,46.27,0.0,105.128,-16.032,0.0,714.545,714.545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 10:00:00,1.0,1.157,21599.653,38.536,0.0,46.34,-7.804,-0.0,60.81,0.0,7.301,0.0,0.0,1.306,1.306,-7.169,20.193,24.635,37.658,72.68,0.0,-35.022,46.82,0.0,106.107,-16.462,0.0,729.769,729.769,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 11:00:00,1.0,1.107,21037.627,38.536,0.0,46.34,-7.804,-0.0,59.92,0.0,7.076,0.0,0.0,1.306,1.306,-6.504,20.193,23.23,36.918,71.94,0.0,-35.022,47.06,0.0,100.712,-10.827,0.0,745.402,745.402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 12:00:00,1.0,1.021,20045.332,38.536,0.0,46.34,-7.804,-0.0,58.57,0.0,6.547,0.0,0.0,1.306,1.306,-5.683,20.193,20.749,35.258,70.28,0.0,-35.022,46.74,0.0,99.507,-9.941,0.0,755.681,755.681,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 13:00:00,1.0,0.924,18938.462,38.536,0.0,46.34,-7.804,-0.0,57.38,0.0,6.134,0.0,0.0,1.306,1.306,-4.906,20.193,17.982,33.268,68.29,0.0,-35.022,46.13,0.0,103.44,-14.485,0.0,765.118,765.118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 14:00:00,1.0,0.838,17957.964,38.536,0.0,46.34,-7.804,-0.0,56.44,0.0,5.885,0.0,0.0,1.306,1.306,-4.215,20.193,15.53,31.508,66.53,0.0,-35.022,45.73,0.0,108.925,-20.37,0.0,778.871,778.871,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 15:00:00,1.0,0.807,17601.373,38.536,0.0,46.34,-7.804,-0.0,56.29,0.0,5.867,0.0,0.0,1.305,1.305,-4.083,20.193,14.639,30.748,65.77,0.0,-35.022,46.3,0.0,109.935,-20.81,0.0,798.216,798.216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 16:00:00,1.0,0.934,19052.386,38.536,0.0,46.34,-7.804,-0.0,57.15,0.0,4.419,0.0,0.0,1.305,1.305,-6.391,20.193,18.266,32.068,67.09,0.0,-35.022,47.68,0.0,100.185,-9.68,0.0,817.978,817.978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 17:00:00,1.0,1.498,25503.497,38.536,13.258,46.34,5.454,-0.0,57.75,0.0,4.65,0.0,0.0,1.305,1.305,-6.761,20.193,21.136,34.568,69.59,0.0,-35.022,48.51,0.0,78.077,0.0,0.0,827.166,827.166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 18:00:00,1.0,2.011,31371.789,38.536,15.607,46.34,7.804,-0.0,56.94,0.0,6.756,0.0,0.0,1.305,1.305,-3.844,20.193,33.458,49.806,70.47,0.0,-20.664,48.58,0.0,61.44,0.0,0.0,827.158,827.158,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 19:00:00,1.0,1.988,31108.571,38.536,15.607,46.34,7.804,-0.0,54.35,0.0,8.0,0.0,0.0,1.305,1.305,-0.01,20.193,32.8,52.982,69.04,0.0,-16.058,47.64,0.0,55.894,0.0,0.0,827.15,827.15,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 20:00:00,1.0,2.003,31280.066,38.536,15.607,46.34,7.804,-0.0,51.55,0.0,8.145,0.0,0.0,1.305,1.305,2.935,20.193,33.228,56.356,68.22,0.0,-11.864,45.52,0.0,49.58,0.0,0.0,827.141,827.141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 21:00:00,1.0,1.978,30993.771,38.536,15.607,46.34,7.804,-0.0,48.44,0.0,8.164,0.0,0.0,1.305,1.305,6.064,20.193,32.513,58.769,69.12,0.0,-10.351,42.12,0.0,44.667,0.0,0.0,827.133,827.133,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16 22:00:00,1.0,1.765,28561.2,38.536,15.607,46.34,7.804,-0.0,44.9,0.0,7.83,0.0,0.0,1.305,1.305,9.27,20.193,26.431,55.894,67.99,0.0,-12.096,38.19,0.0,42.482,0.0,0.0,827.125,827.125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
