,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-11-22 10:00:00,1.0,1.431,26445.054,27.548,0.521,35.081,-7.011,-0.0,67.88,0.0,10.967,3.837,0.0,189.622,189.622,-17.995,43.115,30.26,55.38,66.49,0.0,-11.11,43.71,0.0,96.368,-34.537,0.0,495.509,495.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 11:00:00,1.0,1.413,26237.054,27.548,0.521,35.081,-7.011,-0.0,67.09,0.0,10.193,3.821,0.0,185.581,185.581,-17.995,43.115,29.74,54.86,65.97,0.0,-11.11,43.99,0.0,95.416,-33.305,0.0,528.316,528.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 12:00:00,1.0,1.366,25701.054,27.548,0.521,35.081,-7.011,-0.0,65.84,0.0,9.43,3.335,0.0,181.556,181.556,-17.995,43.115,28.4,53.52,64.63,0.0,-11.11,43.91,0.0,96.935,-34.904,0.0,559.952,559.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 13:00:00,1.0,1.305,25005.054,27.548,0.521,35.081,-7.011,-0.0,64.7,0.0,8.383,3.242,0.0,178.045,178.045,-17.995,43.115,26.66,51.78,62.89,0.0,-11.11,43.49,0.0,97.224,-35.613,0.0,593.107,593.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 14:00:00,1.0,1.251,24385.054,27.548,0.521,35.081,-7.011,-0.0,63.87,0.0,6.845,3.949,0.0,174.63,174.63,-17.995,43.115,25.11,50.23,61.34,0.0,-11.11,43.3,0.0,95.32,-33.899,0.0,626.934,626.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 15:00:00,1.0,1.233,24173.054,27.548,0.521,35.081,-7.011,-0.0,64.16,0.0,5.241,5.843,0.0,170.472,170.472,-17.995,43.115,24.58,49.7,60.81,0.0,-11.11,44.02,0.0,93.919,-31.778,0.0,659.134,659.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 16:00:00,1.0,1.302,24965.054,27.548,0.521,35.081,-7.011,-0.0,65.74,0.0,4.849,7.815,0.0,164.319,164.319,-17.995,43.115,26.56,51.68,62.79,0.0,-11.11,46.29,0.0,93.534,-29.123,0.0,689.317,689.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 17:00:00,1.0,1.411,26209.054,27.548,0.521,35.081,-7.011,-0.0,66.11,0.0,5.071,7.964,0.0,156.091,156.091,-17.995,43.115,29.67,54.79,65.9,0.0,-11.11,48.0,0.0,93.245,-27.124,0.0,716.979,716.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 18:00:00,1.0,1.404,26137.054,27.548,0.521,35.081,-7.011,-0.0,64.37,0.0,4.87,6.425,0.0,147.707,147.707,-17.995,43.115,29.49,54.61,65.72,0.0,-11.11,47.78,0.0,92.817,-26.916,0.0,742.74,742.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 19:00:00,1.0,1.315,25117.054,27.548,0.521,35.081,-7.011,-0.0,61.14,0.0,4.766,3.298,0.0,140.943,140.943,-17.995,43.115,26.94,52.06,63.17,0.0,-11.11,46.13,0.0,92.732,-28.48,0.0,768.304,768.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 20:00:00,1.0,1.267,24569.054,27.548,0.521,35.081,-7.011,-0.0,58.02,0.0,4.818,0.126,0.0,137.47,137.47,-17.995,43.115,25.57,50.69,61.8,0.0,-11.11,43.48,0.0,90.389,-28.788,0.0,795.355,795.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 21:00:00,1.0,1.186,23646.194,27.548,0.521,35.081,-7.011,-0.0,55.12,0.0,4.932,0.0,0.0,137.336,137.336,-15.108,43.115,23.263,51.27,62.38,0.0,-11.11,39.82,0.0,88.988,-31.047,0.0,822.697,822.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 22:00:00,1.0,1.039,21959.773,27.548,0.521,35.081,-7.011,-0.0,51.71,0.0,4.478,0.0,0.0,137.334,137.334,-12.152,43.115,19.047,50.01,61.12,0.0,-11.11,35.89,0.0,88.293,-34.282,0.0,852.185,852.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22 23:00:00,1.0,0.871,20042.367,27.548,0.521,35.081,-7.011,-0.0,49.25,0.0,3.941,0.0,0.0,137.333,137.333,-10.228,43.115,14.253,47.14,58.25,0.0,-11.11,32.28,0.0,86.1,-35.699,0.0,884.745,884.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 00:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,39.38,0.0,3.59,-2.145,0.0,137.332,137.332,-3.375,43.115,0.0,39.74,50.85,0.0,-11.11,28.99,0.0,79.833,-32.721,0.0,918.653,918.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 01:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,38.94,0.0,3.451,-4.356,0.0,139.368,139.368,-5.285,43.115,0.0,37.83,48.94,0.0,-11.11,27.6,0.0,76.303,-30.582,0.0,949.73,949.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 02:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,39.46,0.0,3.183,-5.318,0.0,143.505,143.505,-7.035,43.115,0.0,36.08,47.19,0.0,-11.11,26.38,0.0,71.8,-27.299,0.0,978.775,978.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 03:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,41.29,0.0,3.054,-3.149,0.0,148.555,148.555,-6.825,43.115,0.0,36.29,47.4,0.0,-11.11,25.74,0.0,66.795,-22.933,0.0,1004.701,1004.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 04:00:00,1.0,0.464,15390.356,27.548,0.521,35.081,-7.011,-0.0,45.23,0.0,3.291,0.0,0.0,151.545,151.545,-6.858,43.115,2.623,38.88,49.99,0.0,-11.11,25.53,0.0,64.72,-21.068,0.0,1026.478,1026.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 05:00:00,1.0,0.767,18851.566,27.548,0.521,35.081,-7.011,-0.0,50.24,0.0,3.518,0.0,0.0,151.543,151.543,-11.641,43.115,11.276,42.75,53.86,0.0,-11.11,27.69,0.0,63.094,-17.283,0.0,1046.484,1046.484,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-23 06:00:00,1.0,1.022,21770.46,27.548,0.521,35.081,-7.011,-0.0,54.36,0.0,3.771,0.0,0.0,151.542,151.542,-15.509,43.115,18.574,46.18,57.29,0.0,-11.11,32.65,0.0,64.484,-13.713,0.0,1062.893,1062.893,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-23 07:00:00,1.0,1.16,23349.699,27.548,0.521,35.081,-7.011,-0.0,56.45,0.0,3.833,0.0,0.0,151.54,151.54,-17.537,43.115,22.522,48.1,59.21,0.0,-11.11,37.48,0.0,67.864,-12.263,0.0,1075.911,1075.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 08:00:00,1.0,1.212,23934.574,27.548,0.521,35.081,-7.011,-0.0,57.9,0.0,4.901,0.0,0.0,151.539,151.539,-17.919,43.115,23.984,49.18,60.29,0.0,-11.11,40.06,0.0,70.271,-12.089,0.0,1087.55,1087.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 09:00:00,1.0,1.224,24080.822,27.548,0.521,35.081,-7.011,-0.0,59.23,0.0,6.345,0.0,0.0,151.537,151.537,-17.804,43.115,24.349,49.66,60.77,0.0,-11.11,41.29,0.0,78.656,-19.245,0.0,1099.025,1099.025,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-23 10:00:00,1.0,1.243,24296.222,27.548,0.521,35.081,-7.011,-0.0,59.53,0.0,6.556,0.0,0.0,151.536,151.536,-17.893,43.115,24.888,50.11,61.22,0.0,-11.11,41.82,0.0,81.159,-21.218,0.0,1117.298,1117.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 11:00:00,1.0,1.196,23755.334,27.548,0.521,35.081,-7.011,-0.0,58.74,0.0,6.629,0.0,0.0,151.534,151.534,-17.031,43.115,23.536,49.62,60.73,0.0,-11.11,42.11,0.0,87.48,-27.249,0.0,1137.444,1137.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 12:00:00,1.0,1.146,23179.727,27.548,0.521,35.081,-7.011,-0.0,57.49,0.0,5.458,0.0,0.0,151.533,151.533,-16.952,43.115,22.097,48.26,59.37,0.0,-11.11,42.04,0.0,89.127,-28.966,0.0,1163.321,1163.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 13:00:00,1.0,1.091,22554.148,27.548,0.521,35.081,-7.011,-0.0,56.34,0.0,4.122,0.0,0.0,151.531,151.531,-17.138,43.115,20.533,46.51,57.62,0.0,-11.11,41.62,0.0,86.806,-27.065,0.0,1190.828,1190.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 14:00:00,1.0,1.066,22273.054,27.548,0.521,35.081,-7.011,-0.0,55.52,0.0,2.29,0.154,0.0,151.53,151.53,-17.995,43.115,19.83,44.95,56.06,0.0,-11.11,41.42,0.0,83.009,-23.468,0.0,1216.53,1216.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 15:00:00,1.0,1.048,22065.054,27.548,0.521,35.081,-7.011,-0.0,55.82,0.0,1.79,0.954,0.0,151.366,151.366,-17.995,43.115,19.31,44.43,55.54,0.0,-11.11,42.13,0.0,80.742,-20.491,0.0,1238.813,1238.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 16:00:00,1.0,1.117,22857.054,27.548,0.521,35.081,-7.011,-0.0,57.42,0.0,3.864,0.481,0.0,150.36,150.36,-17.995,43.115,21.29,46.41,57.52,0.0,-11.11,44.41,0.0,80.453,-17.922,0.0,1258.268,1258.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 17:00:00,1.0,1.166,23415.427,27.548,0.521,35.081,-7.011,-0.0,57.79,0.0,6.458,0.0,0.0,149.852,149.852,-16.251,43.115,22.686,49.55,60.66,0.0,-11.11,46.14,0.0,81.073,-16.812,0.0,1275.282,1275.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 18:00:00,1.0,1.029,21846.319,27.548,0.521,35.081,-7.011,-0.0,56.07,0.0,8.501,0.0,0.0,149.851,149.851,-12.488,43.115,18.763,49.39,60.5,0.0,-11.11,45.92,0.0,80.763,-16.722,0.0,1291.241,1291.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 19:00:00,1.0,0.796,19179.668,27.548,0.521,35.081,-7.011,-0.0,52.83,0.0,9.368,0.0,0.0,149.849,149.849,-8.382,43.115,12.097,46.83,57.94,0.0,-11.11,44.26,0.0,80.303,-17.922,0.0,1307.115,1307.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 20:00:00,1.0,0.627,17256.371,27.548,0.521,35.081,-7.011,-0.0,49.71,0.0,9.636,0.0,0.0,149.848,149.848,-4.993,43.115,7.288,45.41,56.52,0.0,-11.11,41.61,0.0,77.362,-17.631,0.0,1324.129,1324.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 21:00:00,1.0,0.566,16561.408,27.548,0.521,35.081,-7.011,-0.0,46.83,0.0,9.063,0.0,0.0,149.846,149.846,-2.686,43.115,5.551,45.98,57.09,0.0,-11.11,37.95,0.0,74.56,-18.488,0.0,1340.866,1340.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 22:00:00,1.0,0.432,15020.728,27.548,0.521,35.081,-7.011,-0.0,43.42,0.0,8.305,0.0,0.0,149.845,149.845,-0.034,43.115,1.699,44.78,55.89,0.0,-11.11,34.02,0.0,70.57,-18.429,0.0,1358.417,1358.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23 23:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,40.94,0.0,8.285,-3.099,0.0,149.844,149.844,-1.195,43.115,0.0,41.92,53.03,0.0,-11.11,30.42,0.0,67.543,-19.002,0.0,1375.912,1375.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 00:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,35.61,0.0,8.496,-13.701,0.0,152.786,152.786,-6.255,43.115,0.0,36.86,47.97,0.0,-11.11,28.52,0.0,67.361,-20.72,0.0,1393.951,1393.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 01:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,35.16,0.0,8.94,-16.494,0.0,165.801,165.801,-8.155,43.115,0.0,34.96,46.07,0.0,-11.11,27.13,0.0,67.875,-22.624,0.0,1413.622,1413.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 02:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,35.66,0.0,9.177,-18.012,0.0,181.469,181.469,-9.935,43.115,0.0,33.18,44.29,0.0,-11.11,25.89,0.0,68.805,-24.794,0.0,1435.102,1435.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 03:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,37.47,0.0,9.786,-16.63,0.0,198.579,198.579,-9.755,43.115,0.0,33.36,44.47,0.0,-11.11,25.24,0.0,67.95,-24.589,0.0,1458.643,1458.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 04:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,41.36,0.0,10.224,-10.609,0.0,214.376,214.376,-7.185,43.115,0.0,35.93,47.04,0.0,-11.11,25.02,0.0,67.019,-23.878,0.0,1481.989,1481.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 05:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,46.37,0.0,9.879,-1.373,0.0,224.453,224.453,-3.305,43.115,0.0,39.81,50.92,0.0,-11.11,27.14,0.0,66.164,-20.902,0.0,1504.66,1504.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 06:00:00,1.0,0.585,16771.829,27.548,0.521,35.081,-7.011,-0.0,50.52,0.0,9.517,0.0,0.0,225.755,225.755,-5.922,43.115,6.077,43.27,54.38,0.0,-11.11,32.09,0.0,65.297,-15.086,0.0,1524.503,1524.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 07:00:00,1.0,0.725,18379.829,27.548,0.521,35.081,-7.011,-0.0,52.62,0.0,9.517,0.0,0.0,225.753,225.753,-8.022,43.115,10.097,45.19,56.3,0.0,-11.11,36.93,0.0,65.094,-10.043,0.0,1538.82,1538.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 08:00:00,1.0,0.787,19082.318,27.548,0.521,35.081,-7.011,-0.0,54.07,0.0,10.291,0.0,0.0,225.751,225.751,-8.698,43.115,11.853,46.27,57.38,0.0,-11.11,39.53,0.0,63.222,-5.571,0.0,1548.346,1548.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 09:00:00,1.0,0.841,19703.275,27.548,0.521,35.081,-7.011,-0.0,55.4,0.0,10.539,0.0,0.0,225.748,225.748,-9.781,43.115,13.406,46.74,57.85,0.0,-11.11,40.78,0.0,62.014,-3.112,0.0,1553.623,1553.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 10:00:00,1.0,0.926,20671.691,27.548,0.521,35.081,-7.011,-0.0,55.71,0.0,8.878,0.0,0.0,225.746,225.746,-11.752,43.115,15.827,47.19,58.3,0.0,-11.11,41.32,0.0,60.249,-0.808,0.0,1556.564,1556.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 11:00:00,1.0,0.935,20778.458,27.548,0.521,35.081,-7.011,-0.0,54.94,0.0,7.351,0.0,0.0,225.744,225.744,-12.509,43.115,16.094,46.7,57.81,0.0,-11.11,41.61,0.0,59.757,-0.026,0.0,1557.316,1557.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 12:00:00,1.0,0.915,20547.439,27.548,0.521,35.081,-7.011,-0.0,53.69,0.0,5.318,0.0,0.0,225.742,225.742,-13.291,43.115,15.516,45.34,56.45,0.0,-11.11,41.54,0.0,57.275,2.386,0.0,1557.325,1557.325,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-24 13:00:00,1.0,0.863,19954.874,27.548,0.521,35.081,-7.011,-0.0,52.54,0.0,3.9,0.0,0.0,225.739,225.739,-13.56,43.115,14.035,43.59,54.7,0.0,-11.11,41.13,0.0,53.115,6.136,0.0,1554.798,1554.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 14:00:00,1.0,0.817,19432.316,27.548,0.521,35.081,-7.011,-0.0,51.72,0.0,2.806,0.0,0.0,225.737,225.737,-13.833,43.115,12.728,42.01,53.12,0.0,-11.11,40.93,0.0,44.237,14.814,0.0,1548.323,1548.323,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-24 15:00:00,1.0,0.825,19519.578,27.548,0.521,35.081,-7.011,-0.0,52.03,0.0,2.378,0.0,0.0,225.735,225.735,-14.571,43.115,12.946,41.49,52.6,0.0,-11.11,41.62,0.0,35.478,24.264,0.0,1532.715,1532.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 16:00:00,1.0,0.917,20565.342,27.548,0.521,35.081,-7.011,-0.0,53.65,0.0,3.374,0.0,0.0,225.733,225.733,-15.196,43.115,15.561,43.48,54.59,0.0,-11.11,43.91,0.0,30.836,31.196,0.0,1507.16,1507.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 17:00:00,1.0,1.005,21578.851,27.548,0.521,35.081,-7.011,-0.0,54.03,0.0,4.39,0.0,0.0,225.73,225.73,-14.559,43.115,18.094,46.65,57.76,0.0,-11.11,45.66,0.0,32.943,30.838,0.0,1474.31,1474.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 18:00:00,1.0,0.921,20620.13,27.548,0.521,35.081,-7.011,-0.0,52.31,0.0,4.937,0.0,0.0,225.728,225.728,-12.293,43.115,15.698,46.52,57.63,0.0,-11.11,45.44,0.0,35.413,28.148,0.0,1441.835,1441.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 19:00:00,1.0,0.712,18221.975,27.548,0.521,35.081,-7.011,-0.0,49.07,0.0,5.112,0.0,0.0,225.726,225.726,-8.877,43.115,9.702,43.94,55.05,0.0,-11.11,43.78,0.0,37.2,24.702,0.0,1412.193,1412.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 20:00:00,1.0,0.568,16579.935,27.548,0.521,35.081,-7.011,-0.0,45.95,0.0,4.627,0.0,0.0,225.723,225.723,-6.242,43.115,5.597,42.47,53.58,0.0,-11.11,41.13,0.0,37.927,21.324,0.0,1386.178,1386.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 21:00:00,1.0,0.515,15979.508,27.548,0.521,35.081,-7.011,-0.0,43.1,0.0,3.848,0.0,0.0,225.721,225.721,-4.171,43.115,4.096,43.04,54.15,0.0,-11.11,37.47,0.0,37.349,18.242,0.0,1363.719,1363.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24 22:00:00,1.0,0.367,14283.566,27.548,0.377,34.937,-7.011,-0.0,39.68,0.0,3.518,0.0,0.0,225.719,225.719,-1.225,43.115,0.0,41.89,53.0,0.0,-11.11,33.54,0.0,35.36,16.301,0.0,1344.505,1344.505,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-24 23:00:00,1.0,0.354,14132.7,27.548,0.0,34.56,-7.011,-0.0,37.18,0.0,4.261,-5.726,0.0,225.717,225.717,-4.085,43.115,0.0,39.03,50.14,0.0,-11.11,29.94,0.0,33.114,14.947,0.0,1327.333,1327.333,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-25 00:00:00,1.0,0.648,17495.6,27.548,0.521,35.081,-7.011,-0.0,46.94,0.0,5.468,0.0,0.0,231.154,231.154,-6.391,43.115,7.886,44.61,55.72,0.0,-11.11,30.92,0.0,31.798,17.243,0.0,1311.586,1311.586,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-25 01:00:00,1.0,0.534,16198.758,27.548,0.521,35.081,-7.011,-0.0,46.47,0.0,6.35,0.0,0.0,231.152,231.152,-5.039,43.115,4.644,42.72,53.83,0.0,-11.11,29.52,0.0,30.29,17.351,0.0,1293.424,1293.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 02:00:00,1.0,0.418,14868.094,27.548,0.521,35.081,-7.011,-0.0,46.96,0.0,8.357,0.0,0.0,231.149,231.149,-3.523,43.115,1.318,40.91,52.02,0.0,-11.11,28.26,0.0,30.75,15.631,0.0,1275.148,1275.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 03:00:00,1.0,0.442,15142.814,27.548,0.521,35.081,-7.011,-0.0,48.74,0.0,9.6,0.0,0.0,231.147,231.147,-4.059,43.115,2.004,41.06,52.17,0.0,-11.11,27.61,0.0,32.087,13.644,0.0,1258.682,1258.682,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-25 04:00:00,1.0,0.63,17287.944,27.548,0.521,35.081,-7.011,-0.0,52.59,0.0,10.647,0.0,0.0,231.145,231.145,-6.862,43.115,7.367,43.62,54.73,0.0,-11.11,27.37,0.0,30.675,14.816,0.0,1244.308,1244.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 05:00:00,1.0,0.926,20672.554,27.548,0.521,35.081,-7.011,-0.0,57.6,0.0,11.086,0.0,0.0,231.142,231.142,-11.434,43.115,15.829,47.51,58.62,0.0,-11.11,29.45,0.0,28.483,19.089,0.0,1228.7,1228.7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-25 06:00:00,1.0,1.185,23631.321,27.548,0.521,35.081,-7.011,-0.0,61.77,0.0,11.349,0.0,0.0,231.14,231.14,-15.341,43.115,23.226,51.0,62.11,0.0,-11.11,34.39,0.0,28.162,24.349,0.0,1208.596,1208.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 07:00:00,1.0,1.296,24902.733,27.548,0.521,35.081,-7.011,-0.0,63.89,0.0,12.21,0.0,0.0,231.138,231.138,-16.599,43.115,26.404,52.92,64.03,0.0,-11.11,39.25,0.0,27.017,30.354,0.0,1182.954,1182.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 08:00:00,1.0,1.342,25427.77,27.548,0.521,35.081,-7.011,-0.0,65.34,0.0,13.428,0.0,0.0,231.135,231.135,-16.832,43.115,27.717,54.0,65.11,0.0,-11.11,41.86,0.0,28.996,30.985,0.0,1150.992,1150.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 09:00:00,1.0,1.392,26003.585,27.548,0.521,35.081,-7.011,-0.0,66.66,0.0,13.768,0.0,0.0,231.133,231.133,-17.811,43.115,29.156,54.46,65.57,0.0,-11.11,43.13,0.0,29.349,31.902,0.0,1118.367,1118.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 10:00:00,1.0,1.414,26253.054,27.548,0.521,35.081,-7.011,-0.0,67.0,0.0,13.629,0.296,0.0,231.131,231.131,-17.995,43.115,29.78,54.9,66.01,0.0,-11.11,43.68,0.0,28.739,33.062,0.0,1084.776,1084.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 11:00:00,1.0,1.39,25976.404,27.548,0.521,35.081,-7.011,-0.0,66.23,0.0,13.376,0.0,0.0,230.817,230.817,-17.773,43.115,29.088,54.43,65.54,0.0,-11.11,43.97,0.0,27.595,34.496,0.0,1049.965,1049.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 12:00:00,1.0,1.315,25122.364,27.548,0.521,35.081,-7.011,-0.0,64.98,0.0,12.891,0.0,0.0,230.815,230.815,-17.008,43.115,26.953,53.06,64.17,0.0,-11.11,43.92,0.0,28.215,33.826,0.0,1013.644,1013.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 13:00:00,1.0,1.282,24744.52,27.548,0.521,35.081,-7.011,-0.0,63.83,0.0,10.926,0.0,0.0,230.813,230.813,-17.824,43.115,26.009,51.3,62.41,0.0,-11.11,43.5,0.0,30.023,31.598,0.0,978.03,978.03,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-25 14:00:00,1.0,1.233,24177.054,27.548,0.521,35.081,-7.011,-0.0,63.02,0.0,8.218,1.727,0.0,230.81,230.81,-17.995,43.115,24.59,49.71,60.82,0.0,-11.11,43.3,0.0,32.098,29.323,0.0,944.76,944.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 15:00:00,1.0,1.214,23965.054,27.548,0.521,35.081,-7.011,-0.0,63.33,0.0,6.458,3.796,0.0,228.99,228.99,-17.995,43.115,24.06,49.18,60.29,0.0,-11.11,43.99,0.0,32.611,29.5,0.0,913.886,913.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 16:00:00,1.0,1.284,24769.054,27.548,0.521,35.081,-7.011,-0.0,64.97,0.0,6.149,5.745,0.0,224.992,224.992,-17.995,43.115,26.07,51.19,62.3,0.0,-11.11,46.29,0.0,30.943,33.469,0.0,882.825,882.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25 17:00:00,1.0,1.396,26045.054,27.548,0.521,35.081,-7.011,-0.0,65.36,0.0,7.175,5.109,0.0,218.943,218.943,-17.995,43.115,29.26,54.38,65.49,0.0,-11.11,48.05,0.0,31.766,34.405,0.0,847.588,847.588,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-11-25 18:00:00,1.0,1.393,26005.054,27.548,0.521,35.081,-7.011,-0.0,63.65,0.0,8.011,2.563,0.0,213.563,213.563,-17.995,43.115,29.16,54.28,65.39,0.0,-11.11,47.83,0.0,30.493,35.458,0.0,811.366,811.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
