,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-09-29 18:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,61.68,0.0,19.116,31.043,0.0,1030.9,1030.9,2.955,41.66,0.0,44.615,55.08,0.0,-10.465,47.65,0.0,50.074,8.041,0.0,815.558,815.558,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-29 19:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,58.68,0.0,16.467,12.023,0.0,998.214,998.214,0.835,41.66,0.0,42.495,52.96,0.0,-10.465,46.13,0.0,41.475,31.668,0.0,807.086,807.086,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 20:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,55.51,0.0,15.41,9.64,0.0,985.548,985.548,0.565,41.66,0.0,42.225,52.69,0.0,-10.465,43.6,0.0,35.308,35.304,0.0,773.745,773.745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 21:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,52.04,0.0,14.596,7.665,0.0,975.39,975.39,1.245,41.66,0.0,42.905,53.37,0.0,-10.465,39.94,0.0,31.86,35.093,0.0,736.576,736.576,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29 22:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,48.83,0.0,13.555,19.534,0.0,967.312,967.312,-1.265,41.66,0.0,40.395,50.86,0.0,-10.465,35.98,0.0,29.222,17.223,0.0,699.631,699.631,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-29 23:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,46.71,0.0,12.956,15.043,0.0,946.741,946.741,-4.235,41.66,0.0,37.425,47.89,0.0,-10.465,32.34,0.0,26.367,16.438,0.0,681.495,681.495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 00:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,44.94,0.0,11.467,16.691,0.0,930.898,930.898,-2.305,41.66,0.0,39.355,49.82,0.0,-10.465,30.4,0.0,22.702,18.163,0.0,664.186,664.186,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 01:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,44.78,0.0,10.61,15.249,0.0,913.319,913.319,-4.445,41.66,0.0,37.215,47.68,0.0,-10.465,29.21,0.0,20.589,19.086,0.0,645.061,645.061,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 02:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,45.55,0.0,9.855,21.219,0.0,897.259,897.259,0.0,41.66,0.0,41.66,46.47,0.0,-4.81,28.27,0.0,18.042,15.038,0.0,624.965,624.965,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 03:00:00,1.0,0.281,11227.267,14.476,0.0,0.0,14.476,-0.0,47.92,0.0,9.606,38.314,0.0,874.914,874.914,0.0,41.66,0.0,41.66,47.34,0.0,-5.68,27.8,0.0,17.197,1.806,0.0,609.131,609.131,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 04:00:00,1.0,0.281,11227.267,14.476,0.0,0.0,14.476,-0.0,52.96,0.0,9.461,41.704,0.0,834.576,834.576,-1.795,41.66,0.0,39.865,50.33,0.0,-10.465,28.02,0.0,13.68,10.328,0.0,607.224,607.224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 05:00:00,1.0,0.281,11227.267,14.476,0.0,0.0,14.476,-0.0,57.99,0.0,9.407,50.438,0.0,790.67,790.67,1.855,41.66,0.0,43.515,53.98,0.0,-10.465,30.93,0.0,10.483,16.436,0.0,596.346,596.346,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 06:00:00,1.0,0.281,11227.267,14.476,0.0,0.0,14.476,-0.0,61.52,0.0,9.375,56.87,0.0,737.57,737.57,4.725,41.66,0.0,46.385,56.85,0.0,-10.465,36.13,0.0,8.827,23.292,0.0,579.041,579.041,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 07:00:00,1.0,0.281,11227.267,14.476,0.0,0.0,14.476,-0.0,63.25,0.0,10.453,69.857,0.0,677.701,677.701,17.06,41.66,0.0,58.72,58.72,0.0,0.0,40.63,0.0,7.685,18.468,0.0,554.519,554.519,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 08:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,64.74,0.0,11.268,46.631,0.0,604.162,604.162,7.635,41.66,0.0,49.295,59.76,0.0,-10.465,42.9,0.0,5.984,47.381,0.0,535.074,535.074,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 09:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,66.09,0.0,15.07,44.788,0.0,555.072,555.072,8.245,41.66,0.0,49.905,60.37,0.0,-10.465,43.67,0.0,4.808,49.327,0.0,485.196,485.196,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 10:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,66.0,0.0,16.953,43.486,0.0,507.922,507.922,8.915,41.66,0.0,50.575,61.04,0.0,-10.465,44.03,0.0,5.036,49.459,0.0,433.27,433.27,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 11:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,65.05,0.0,17.314,41.364,0.0,462.143,462.143,8.105,41.66,0.0,49.765,60.23,0.0,-10.465,44.24,0.0,5.653,49.052,0.0,381.207,381.207,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 12:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,63.77,0.0,17.25,38.999,0.0,418.598,418.598,6.955,41.66,0.0,48.615,59.08,0.0,-10.465,43.99,0.0,8.096,46.359,0.0,329.571,329.571,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-09-30 13:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,62.66,0.0,17.196,36.383,0.0,377.543,377.543,5.395,41.66,0.0,47.055,57.52,0.0,-10.465,43.53,0.0,11.396,42.599,0.0,280.772,280.772,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 14:00:00,1.0,0.281,11227.267,14.476,0.0,14.476,0.0,-0.0,61.72,0.0,16.645,34.663,0.0,339.242,339.242,4.065,41.66,0.0,45.725,56.19,0.0,-10.465,43.36,0.0,13.623,40.202,0.0,235.931,235.931,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 15:00:00,1.0,0.281,11227.267,14.476,0.0,0.0,14.476,-0.0,61.93,0.0,14.65,50.835,0.0,302.752,302.752,3.555,41.66,0.0,45.215,55.68,0.0,-10.465,44.33,0.0,13.646,26.673,0.0,193.613,193.613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 16:00:00,1.0,1.045,19963.606,14.476,21.841,31.058,5.259,-0.0,63.07,0.0,8.247,29.109,0.0,249.239,249.239,5.345,41.66,0.0,47.005,57.47,0.0,-10.465,46.4,0.0,10.997,40.609,0.0,165.536,165.536,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 17:00:00,1.0,1.44,24479.265,14.476,33.13,31.058,16.548,-0.0,63.21,0.0,3.932,36.074,0.0,218.596,218.596,7.855,41.66,0.0,49.515,59.98,0.0,-10.465,47.76,0.0,8.039,33.638,0.0,122.79,122.79,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 18:00:00,1.0,1.44,24479.269,14.476,33.13,31.058,16.548,-0.0,61.33,0.0,3.975,37.612,0.0,180.622,180.622,11.315,41.66,0.0,52.975,59.24,0.0,-6.265,47.5,0.0,8.633,28.584,0.0,87.383,87.383,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 19:00:00,1.0,1.44,24479.27,14.476,33.13,31.058,16.548,-0.0,58.29,0.0,3.846,28.351,0.0,141.029,141.029,4.965,41.66,0.0,46.625,57.09,0.0,-10.465,45.98,0.0,13.475,26.422,0.0,57.295,57.295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 20:00:00,1.0,1.441,24479.27,14.476,33.13,31.058,16.548,-0.0,55.07,0.0,3.457,25.139,0.0,111.186,111.186,4.585,41.66,0.0,46.245,56.71,0.0,-10.465,43.41,0.0,19.082,18.245,0.0,29.483,29.483,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 21:00:00,1.0,1.441,24479.269,14.476,33.13,31.058,16.548,-0.0,51.62,0.0,3.058,22.768,0.0,84.723,84.723,5.265,41.66,0.0,46.925,57.39,0.0,-10.465,39.68,0.0,23.832,9.765,0.0,10.278,10.278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 22:00:00,1.0,2.029,31201.94,14.476,32.599,31.058,16.017,-0.0,48.39,0.0,2.789,0.0,0.0,60.756,60.756,-14.543,41.66,17.338,44.455,54.92,0.0,-10.465,35.71,0.0,30.158,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 23:00:00,1.0,1.474,24859.026,14.476,21.525,31.058,4.943,-0.0,46.27,0.0,2.492,0.0,0.0,60.755,60.755,-12.72,41.66,12.555,41.495,51.96,0.0,-10.465,32.07,0.0,37.592,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 00:00:00,1.0,0.444,13090.108,14.476,4.657,26.844,-7.711,-0.0,36.81,0.0,2.131,0.0,0.0,60.755,60.755,-7.835,41.66,0.0,33.825,44.29,0.0,-10.465,27.17,0.0,45.346,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 01:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,36.65,0.0,1.931,-6.29,0.0,60.754,60.754,-9.985,41.66,0.0,31.675,42.14,0.0,-10.465,25.98,0.0,53.02,-0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-01 02:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,37.42,0.0,1.726,-6.515,0.0,66.729,66.729,-11.185,41.66,0.0,30.475,40.94,0.0,-10.465,25.03,0.0,58.421,-6.378,0.0,0.025,0.025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 03:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,39.79,0.0,1.699,-3.258,0.0,72.918,72.918,-10.325,41.66,0.0,31.335,41.8,0.0,-10.465,24.56,0.0,62.646,-11.073,0.0,6.085,6.085,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 04:00:00,1.0,0.446,13110.057,14.476,0.034,31.058,-16.548,-0.0,44.83,0.0,1.764,0.0,0.0,76.013,76.013,-12.008,41.66,4.673,34.325,44.79,0.0,-10.465,24.79,0.0,63.799,-11.997,0.0,16.605,16.605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 05:00:00,1.0,0.745,16523.488,14.476,0.034,31.058,-16.548,-0.0,49.86,0.0,1.92,0.0,0.0,76.012,76.012,-16.881,41.66,13.206,37.985,48.45,0.0,-10.465,27.7,0.0,65.627,-10.914,0.0,28.002,28.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 06:00:00,1.0,0.958,18956.935,14.476,0.034,31.058,-16.548,-0.0,53.39,0.0,2.19,0.047,0.0,76.011,76.011,-20.095,41.66,19.29,40.855,51.32,0.0,-10.465,32.9,0.0,67.202,-7.29,0.0,38.371,38.371,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 07:00:00,1.0,1.013,19589.27,14.476,0.034,31.058,-16.548,-0.0,55.12,0.0,4.256,0.0,0.0,75.962,75.962,-19.806,41.66,20.871,42.725,53.19,0.0,-10.465,37.4,0.0,71.142,-6.729,0.0,45.296,45.296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 08:00:00,1.0,1.029,19772.772,14.476,0.034,31.058,-16.548,-0.0,56.61,0.0,6.327,0.0,0.0,75.961,75.961,-19.225,41.66,21.33,43.765,54.23,0.0,-10.465,39.67,0.0,76.349,-9.666,0.0,51.688,51.688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 09:00:00,1.0,0.93,18641.186,14.476,0.034,31.058,-16.548,-0.0,57.95,0.0,11.106,0.0,0.0,75.96,75.96,-15.786,41.66,18.501,44.375,54.84,0.0,-10.465,40.43,0.0,79.01,-11.567,0.0,60.871,60.871,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 10:00:00,1.0,0.964,19028.214,14.476,0.034,31.058,-16.548,-0.0,57.87,0.0,10.728,0.0,0.0,75.959,75.959,-16.083,41.66,19.468,45.045,55.51,0.0,-10.465,40.8,0.0,87.997,-20.184,0.0,71.86,71.86,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 11:00:00,1.0,0.924,18570.175,14.476,0.034,31.058,-16.548,-0.0,56.92,0.0,10.114,0.0,0.0,75.958,75.958,-15.748,41.66,18.323,44.235,54.7,0.0,-10.465,41.01,0.0,91.571,-23.548,0.0,91.035,91.035,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-01 12:00:00,1.0,0.851,17742.73,14.476,0.034,31.058,-16.548,-0.0,55.64,0.0,9.752,0.0,0.0,75.958,75.958,-14.829,41.66,16.254,43.085,53.55,0.0,-10.465,40.76,0.0,93.741,-25.968,0.0,113.406,113.406,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 13:00:00,1.0,0.772,16834.704,14.476,0.034,31.058,-16.548,-0.0,54.53,0.0,9.342,0.0,0.0,75.957,75.957,-14.129,41.66,13.984,41.515,51.98,0.0,-10.465,40.29,0.0,94.22,-26.918,0.0,138.076,138.076,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 14:00:00,1.0,0.718,16215.5,14.476,0.034,31.058,-16.548,-0.0,53.59,0.0,8.63,0.0,0.0,75.956,75.956,-13.901,41.66,12.436,40.195,50.66,0.0,-10.465,40.13,0.0,93.136,-25.993,0.0,163.648,163.648,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-01 15:00:00,1.0,0.754,16634.887,14.476,0.034,31.058,-16.548,-0.0,53.8,0.0,7.282,0.0,0.0,75.955,75.955,-15.46,41.66,13.485,39.685,50.15,0.0,-10.465,41.1,0.0,90.395,-22.282,0.0,188.341,188.341,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 16:00:00,1.0,0.974,19144.566,14.476,0.034,31.058,-16.548,-0.0,54.94,0.0,3.938,0.0,0.0,75.955,75.955,-19.944,41.66,19.759,41.475,51.94,0.0,-10.465,43.17,0.0,83.052,-12.87,0.0,209.508,209.508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 17:00:00,1.0,1.067,20208.935,14.476,0.034,31.058,-16.548,-0.0,55.08,0.0,1.079,2.848,0.0,75.954,75.954,-20.095,41.66,22.42,43.985,54.45,0.0,-10.465,44.53,0.0,71.37,0.172,0.0,221.732,221.732,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 18:00:00,1.0,1.041,19908.935,14.476,0.034,31.058,-16.548,-0.0,53.2,0.0,1.985,0.062,0.0,72.956,72.956,-20.095,41.66,21.67,43.235,53.7,0.0,-10.465,44.27,0.0,70.343,0.94,0.0,221.549,221.549,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 19:00:00,1.0,0.82,17387.252,14.476,0.034,31.058,-16.548,-0.0,50.16,0.0,3.161,0.0,0.0,72.89,72.89,-15.941,41.66,15.366,41.085,51.55,0.0,-10.465,42.75,0.0,73.848,-4.086,0.0,220.557,220.557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 20:00:00,1.0,0.653,15478.75,14.476,0.034,31.058,-16.548,-0.0,46.94,0.0,4.342,0.0,0.0,72.889,72.889,-11.54,41.66,10.595,40.715,51.18,0.0,-10.465,40.17,0.0,76.315,-9.132,0.0,224.436,224.436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 21:00:00,1.0,0.511,13852.938,14.476,0.034,31.058,-16.548,-0.0,43.49,0.0,5.637,0.0,0.0,72.888,72.888,-6.795,41.66,6.53,41.395,51.86,0.0,-10.465,36.45,0.0,78.005,-14.542,0.0,233.11,233.11,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01 22:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,40.26,0.0,6.937,-0.436,0.0,72.888,72.888,-2.735,41.66,0.0,38.925,49.39,0.0,-10.465,32.48,0.0,79.512,-20.02,0.0,246.924,246.924,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-01 23:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,38.14,0.0,8.263,-6.843,0.0,73.301,73.301,-5.695,41.66,0.0,35.965,46.43,0.0,-10.465,28.84,0.0,80.152,-24.299,0.0,265.941,265.941,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 00:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,32.78,0.0,9.202,-21.131,0.0,79.801,79.801,-13.685,41.66,0.0,27.975,38.44,0.0,-10.465,25.19,0.0,78.622,-26.419,0.0,289.023,289.023,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 01:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,32.62,0.0,9.315,-23.544,0.0,99.875,99.875,-15.825,41.66,0.0,25.835,36.3,0.0,-10.465,24.0,0.0,75.105,-24.092,0.0,314.12,314.12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 02:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,33.39,0.0,8.636,-23.305,0.0,122.242,122.242,-17.035,41.66,0.0,24.625,35.09,0.0,-10.465,23.05,0.0,70.708,-20.645,0.0,337.005,337.005,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 03:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,35.76,0.0,7.524,-18.964,0.0,144.381,144.381,-16.175,41.66,0.0,25.485,35.95,0.0,-10.465,22.58,0.0,66.357,-16.765,0.0,356.615,356.615,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 04:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,40.8,0.0,6.435,-9.834,0.0,162.395,162.395,-13.175,41.66,0.0,28.485,38.95,0.0,-10.465,22.81,0.0,61.984,-12.161,0.0,372.539,372.539,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 05:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,45.83,0.0,5.901,-0.62,0.0,171.736,171.736,-9.525,41.66,0.0,32.135,42.6,0.0,-10.465,25.72,0.0,58.501,-5.768,0.0,384.089,384.089,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 06:00:00,1.0,0.449,13142.23,14.476,0.034,31.058,-16.548,-0.0,49.36,0.0,6.893,0.0,0.0,172.323,172.323,-11.408,41.66,4.753,35.005,45.47,0.0,-10.465,30.92,0.0,55.224,2.709,0.0,389.565,389.565,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 07:00:00,1.0,0.442,13067.632,14.476,0.034,31.058,-16.548,-0.0,51.09,0.0,10.68,0.0,0.0,172.322,172.322,-9.352,41.66,4.567,36.875,47.34,0.0,-10.465,35.42,0.0,53.202,9.23,0.0,386.709,386.709,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 08:00:00,1.0,0.525,14014.906,14.476,0.034,31.058,-16.548,-0.0,52.58,0.0,10.842,0.0,0.0,172.32,172.32,-10.68,41.66,6.935,37.915,48.38,0.0,-10.465,37.69,0.0,53.317,11.386,0.0,376.99,376.99,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 09:00:00,1.0,0.406,12650.304,14.476,0.034,31.058,-16.548,-0.0,53.92,0.0,16.203,0.0,0.0,172.318,172.318,-6.658,41.66,3.523,38.525,48.99,0.0,-10.465,38.45,0.0,51.558,13.905,0.0,365.001,365.001,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 10:00:00,1.0,0.296,11397.597,14.476,0.034,31.058,-16.548,-0.0,53.84,0.0,19.925,0.0,0.0,172.316,172.316,-2.857,41.66,0.392,39.195,49.66,0.0,-10.465,38.82,0.0,58.718,7.115,0.0,350.361,350.361,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 11:00:00,1.0,0.281,11227.267,14.476,0.0,29.534,-15.057,-0.0,52.89,0.0,20.081,0.0,0.0,172.315,172.315,-3.275,41.66,0.0,38.385,48.85,0.0,-10.465,39.03,0.0,57.861,6.691,0.0,342.869,342.869,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 12:00:00,1.0,0.281,11227.267,14.476,0.0,28.139,-13.663,-0.0,51.61,0.0,19.046,0.0,0.0,172.313,172.313,-4.425,41.66,0.0,37.235,47.7,0.0,-10.465,38.78,0.0,52.129,10.779,0.0,335.823,335.823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 13:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,50.5,0.0,17.287,0.0,0.0,172.311,172.311,-2.189,41.66,0.0,39.471,46.14,0.0,-6.669,38.31,0.0,47.242,14.285,0.0,324.474,324.474,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 14:00:00,1.0,0.281,11227.267,14.476,0.0,27.228,-12.752,-0.0,49.56,0.0,15.017,0.0,0.0,172.31,172.31,-7.315,41.66,0.0,34.345,44.81,0.0,-10.465,38.15,0.0,42.674,18.693,0.0,309.435,309.435,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 15:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,49.77,0.0,11.715,0.0,0.0,172.308,172.308,-7.03,41.66,0.0,34.63,44.3,0.0,-9.67,39.12,0.0,36.37,28.968,0.0,289.755,289.755,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 16:00:00,1.0,0.662,15580.924,14.476,0.034,31.058,-16.548,-0.0,50.91,0.0,2.967,0.0,0.0,172.306,172.306,-16.885,41.66,10.85,35.625,46.09,0.0,-10.465,41.19,0.0,31.814,36.389,0.0,259.262,259.262,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 17:00:00,1.0,0.764,16750.959,14.476,0.034,31.058,-16.548,-0.0,51.05,0.0,2.692,0.0,0.0,172.304,172.304,-17.3,41.66,13.775,38.135,48.6,0.0,-10.465,42.55,0.0,24.529,45.034,0.0,220.957,220.957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 18:00:00,1.0,0.59,14755.796,14.476,0.034,31.058,-16.548,-0.0,49.17,0.0,5.059,0.0,0.0,172.303,172.303,-13.052,41.66,8.787,37.395,47.86,0.0,-10.465,42.29,0.0,26.847,42.456,0.0,173.553,173.553,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 19:00:00,1.0,0.369,12231.341,14.476,0.034,31.058,-16.548,-0.0,46.13,0.0,6.171,0.0,0.0,172.301,172.301,-8.901,41.66,2.476,35.235,45.7,0.0,-10.465,40.77,0.0,33.059,34.724,0.0,128.863,128.863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 20:00:00,1.0,0.281,11227.267,14.476,0.0,29.632,-15.155,-0.0,42.91,0.0,6.483,0.0,0.0,172.299,172.299,-6.795,41.66,0.0,34.865,45.33,0.0,-10.465,38.19,0.0,36.987,26.823,0.0,92.312,92.312,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 21:00:00,1.0,0.281,11227.267,14.476,0.0,27.126,-12.65,-0.0,39.46,0.0,6.219,0.0,0.0,172.298,172.298,-6.115,41.66,0.0,35.545,46.01,0.0,-10.465,34.47,0.0,40.413,17.172,0.0,64.077,64.077,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2020-10-02 22:00:00,1.0,0.281,11227.267,14.476,0.0,22.095,-7.618,-0.0,36.23,0.0,5.55,0.0,0.0,172.296,172.296,-8.585,41.66,0.0,33.075,43.54,0.0,-10.465,30.5,0.0,44.341,4.242,0.0,46.002,46.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02 23:00:00,1.0,0.281,11227.267,14.476,0.0,25.786,-11.31,-0.0,34.11,0.0,5.189,-8.41,0.0,172.294,172.294,-11.545,41.66,0.0,30.115,40.58,0.0,-10.465,26.86,0.0,48.635,0.0,0.0,41.537,41.537,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 00:00:00,1.0,0.281,11227.267,14.476,0.0,29.826,-15.35,-0.0,44.14,0.0,4.979,0.0,0.0,180.282,180.282,-9.335,41.66,0.0,32.325,42.79,0.0,-10.465,27.17,0.0,51.741,1.244,0.0,41.536,41.536,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03 01:00:00,1.0,0.281,11227.267,14.476,0.0,31.024,-16.548,-0.0,43.98,0.0,5.016,-3.536,0.0,180.28,180.28,-11.475,41.66,0.0,30.185,40.65,0.0,-10.465,25.98,0.0,53.088,-0.095,0.0,40.226,40.226,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2020-10-03 02:00:00,1.0,0.281,11227.267,14.476,0.0,31.008,-16.531,-0.0,44.75,0.0,5.308,-4.25,0.0,183.637,183.637,-12.685,41.66,0.0,28.975,39.44,0.0,-10.465,25.03,0.0,52.026,0.0,0.0,40.316,40.316,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
