,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-19 23:00:00,1.0,1.773,29253.254,33.017,20.002,43.019,10.001,-0.0,44.3,0.0,0.67,0.0,0.0,87.516,87.516,-0.611,29.963,21.641,50.992,41.03,0.0,9.962,26.98,0.0,7.017,0.0,0.0,193.653,193.653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 00:00:00,1.0,1.123,21833.258,33.017,20.002,43.019,10.001,-0.0,34.93,0.0,0.484,0.0,0.0,87.515,87.515,8.572,29.963,3.091,41.626,34.21,0.0,7.416,23.41,0.0,5.993,0.0,0.0,193.651,193.651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 01:00:00,1.0,0.994,20351.157,33.017,19.388,42.404,10.001,-0.0,34.85,0.0,0.373,0.0,0.0,87.514,87.514,7.927,29.963,0.0,37.89,31.9,0.0,5.99,21.58,0.0,5.589,0.0,0.0,193.649,193.649,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 02:00:00,1.0,0.978,20167.456,33.017,18.929,41.945,10.001,-0.0,35.5,0.0,0.32,0.0,0.0,87.513,87.513,6.765,29.963,0.0,36.728,31.13,0.0,5.598,20.69,0.0,5.091,0.0,0.0,193.647,193.647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 03:00:00,1.0,1.082,21356.705,33.017,20.002,43.019,10.001,-0.0,37.44,0.0,0.303,0.0,0.0,87.512,87.512,5.882,29.963,1.899,37.744,32.03,0.0,5.714,20.24,0.0,4.525,0.0,0.0,193.645,193.645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 04:00:00,1.0,1.391,24888.463,33.017,20.002,43.019,10.001,-0.0,43.3,0.0,0.268,0.0,0.0,87.511,87.511,-0.013,29.963,10.729,40.678,34.02,0.0,6.658,20.74,0.0,4.081,0.0,0.0,193.644,193.644,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 05:00:00,1.0,1.841,30037.182,33.017,20.002,43.019,10.001,-0.0,48.63,0.0,0.67,0.0,0.0,87.51,87.51,-4.941,29.963,23.601,48.622,37.47,0.0,11.152,25.18,0.0,4.027,0.0,0.0,193.642,193.642,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 06:00:00,1.0,2.255,34768.076,33.017,20.002,43.019,10.001,-0.0,52.0,0.0,0.385,0.0,0.0,87.51,87.51,-8.597,29.963,35.428,56.794,40.75,0.0,16.044,30.64,0.0,4.485,0.11,0.0,193.64,193.64,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 07:00:00,1.0,2.293,35194.012,33.017,20.002,43.019,10.001,-0.0,53.7,0.0,1.02,0.0,0.0,87.509,87.509,-9.662,29.963,36.493,56.794,43.2,0.0,13.594,34.43,0.0,4.66,6.175,0.0,193.521,193.521,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 08:00:00,1.0,2.304,35329.77,33.017,20.002,43.019,10.001,-0.0,55.52,0.0,1.308,1.192,0.0,87.508,87.508,-10.001,29.963,36.832,56.794,44.61,0.0,12.184,36.31,0.0,4.552,9.573,0.0,187.02,187.02,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 09:00:00,1.0,2.304,35329.771,33.017,20.002,43.019,10.001,-0.0,57.03,0.0,1.297,2.714,0.0,86.252,86.252,-10.001,29.963,36.832,56.794,45.66,0.0,11.134,36.97,0.0,6.72,9.115,0.0,176.941,176.941,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 10:00:00,1.0,2.304,35329.772,33.017,20.002,43.019,10.001,-0.0,56.59,0.0,1.393,2.178,0.0,83.395,83.395,-10.001,29.963,36.832,56.794,46.66,0.0,10.134,37.5,0.0,7.623,9.742,0.0,167.346,167.346,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 11:00:00,1.0,2.304,35329.772,33.017,20.002,43.019,10.001,-0.0,55.52,0.0,1.492,1.009,0.0,81.102,81.102,-10.001,29.963,36.832,56.794,45.71,0.0,11.084,37.67,0.0,7.609,8.976,0.0,157.089,157.089,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 12:00:00,1.0,2.29,35161.432,33.017,20.002,43.019,10.001,-0.0,54.21,0.0,1.611,0.0,0.0,80.039,80.039,-9.58,29.963,36.411,56.794,44.97,0.0,11.824,37.09,0.0,7.286,7.979,0.0,147.64,147.64,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 13:00:00,1.0,2.255,34765.777,33.017,20.002,43.019,10.001,-0.0,53.25,0.0,1.64,0.0,0.0,80.038,80.038,-8.591,29.963,35.422,56.794,43.71,0.0,13.084,36.43,0.0,7.313,6.032,0.0,139.24,139.24,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 14:00:00,1.0,2.219,34358.408,33.017,20.002,43.019,10.001,-0.0,52.15,0.0,1.559,0.0,0.0,80.037,80.037,-7.573,29.963,34.404,56.794,42.47,0.0,14.324,36.13,0.0,7.461,4.344,0.0,132.889,132.889,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 15:00:00,1.0,2.214,34301.34,33.017,20.002,43.019,10.001,-0.0,51.85,0.0,1.401,0.0,0.0,80.037,80.037,-7.43,29.963,34.261,56.794,41.78,0.0,15.014,37.03,0.0,7.555,4.46,0.0,128.315,128.315,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 16:00:00,1.0,2.215,34302.86,33.017,20.002,43.019,10.001,-0.0,51.51,0.0,1.058,0.0,0.0,80.036,80.036,-7.434,29.963,34.265,56.794,42.32,0.0,14.474,37.76,0.0,7.34,5.945,0.0,123.62,123.62,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 17:00:00,1.0,2.192,34046.927,33.017,20.002,43.019,10.001,-0.0,50.64,0.0,0.827,0.0,0.0,80.035,80.035,-6.794,29.963,33.625,56.794,42.45,0.0,14.344,37.37,0.0,6.155,6.87,0.0,117.361,117.361,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 18:00:00,1.0,2.135,33395.132,33.017,20.002,43.019,10.001,-0.0,48.32,0.0,0.137,0.0,0.0,80.034,80.034,-5.164,29.963,31.996,56.794,40.47,0.0,16.324,36.38,0.0,3.098,6.958,0.0,110.128,110.128,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 19:00:00,1.0,2.062,32563.794,33.017,20.002,43.019,10.001,-0.0,46.23,0.0,0.125,0.0,0.0,80.033,80.033,-3.086,29.963,29.917,56.794,39.43,0.0,17.364,35.0,0.0,0.835,6.8,0.0,102.803,102.803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 20:00:00,1.0,1.989,31722.274,33.017,20.002,43.019,10.001,-0.0,44.47,0.0,0.469,0.0,0.0,80.033,80.033,-0.982,29.963,27.813,56.794,42.12,0.0,14.674,33.79,0.0,1.724,7.391,0.0,95.645,95.645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 21:00:00,1.0,1.85,30131.684,33.017,20.002,43.019,10.001,-0.0,40.68,0.0,0.656,0.0,0.0,80.032,80.032,2.994,29.963,23.837,56.794,43.17,0.0,13.624,32.15,0.0,3.071,5.454,0.0,87.864,87.864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 22:00:00,1.0,1.633,27662.281,33.017,20.002,43.019,10.001,-0.0,37.69,0.0,0.822,0.0,0.0,80.031,80.031,6.15,29.963,17.663,53.776,39.14,0.0,14.636,28.57,0.0,3.933,0.0,0.0,82.122,82.122,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20 23:00:00,1.0,1.287,23708.9,33.017,20.002,43.019,10.001,-0.0,35.86,0.0,0.912,0.0,0.0,80.03,80.03,8.071,29.963,7.78,45.813,35.93,0.0,9.883,24.8,0.0,4.916,0.0,0.0,82.121,82.121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 00:00:00,1.0,0.879,19036.1,33.017,16.1,39.117,10.001,-0.0,31.0,0.0,0.956,0.0,0.0,80.029,80.029,9.072,29.963,0.0,39.035,31.88,0.0,7.155,22.57,0.0,5.414,0.0,0.0,82.12,82.12,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 01:00:00,1.0,0.716,17179.786,33.017,11.459,34.476,10.001,-0.0,30.91,0.0,1.02,0.0,0.0,80.029,80.029,4.586,29.963,0.0,34.548,29.57,0.0,4.978,20.73,0.0,5.751,0.0,0.0,82.119,82.119,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 02:00:00,1.0,0.664,16582.071,33.017,9.965,32.981,10.001,-0.0,31.56,0.0,1.002,0.0,0.0,80.028,80.028,2.424,29.963,0.0,32.386,28.8,0.0,3.586,19.85,0.0,6.262,0.0,0.0,82.118,82.118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 03:00:00,1.0,0.718,17205.926,33.017,11.525,34.541,10.001,-0.0,33.5,0.0,0.88,0.0,0.0,80.027,80.027,1.921,29.963,0.0,31.884,29.7,0.0,2.184,19.39,0.0,7.205,0.0,0.0,82.118,82.118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 04:00:00,1.0,1.004,20464.069,33.017,19.67,42.686,10.001,-0.0,39.36,0.0,0.691,0.0,0.0,80.026,80.026,4.017,29.963,0.0,33.98,31.69,0.0,2.29,19.9,0.0,7.609,0.0,0.0,82.117,82.117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 05:00:00,1.0,1.369,24642.63,33.017,20.002,43.019,10.001,-0.0,44.69,0.0,1.323,0.0,0.0,80.025,80.025,-0.349,29.963,10.114,39.728,35.14,0.0,4.588,24.34,0.0,9.751,0.0,0.0,82.116,82.116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 06:00:00,1.0,1.691,28320.379,33.017,20.002,43.019,10.001,-0.0,48.06,0.0,0.804,0.0,0.0,80.025,80.025,-4.237,29.963,19.309,45.034,38.42,0.0,6.614,29.8,0.0,13.185,0.0,0.0,82.115,82.115,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 07:00:00,1.0,1.993,31772.928,33.017,20.002,43.019,10.001,-0.0,49.76,0.0,0.53,0.0,0.0,80.024,80.024,-6.211,29.963,27.94,51.692,40.87,0.0,10.822,33.59,0.0,12.767,0.0,0.0,82.114,82.114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 08:00:00,1.0,1.963,31424.533,33.017,20.002,43.019,10.001,-0.0,51.58,0.0,0.37,0.0,0.0,80.023,80.023,-8.191,29.963,27.069,48.84,42.28,0.0,6.56,35.47,0.0,18.909,0.0,0.0,82.113,82.113,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 09:00:00,1.0,1.779,29328.675,33.017,20.002,43.019,10.001,-0.0,53.1,0.0,0.315,0.0,0.0,80.022,80.022,-9.767,29.963,21.829,42.025,43.33,0.0,-1.305,36.13,0.0,27.434,0.0,0.0,82.113,82.113,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 10:00:00,1.0,1.533,26516.816,33.017,20.002,43.019,10.001,-0.0,52.65,0.0,0.236,0.0,0.0,80.021,80.021,-9.395,29.963,14.8,35.367,44.33,0.0,-8.963,36.66,0.0,35.622,0.0,0.0,82.112,82.112,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 11:00:00,1.0,1.206,22776.036,33.017,20.002,43.019,10.001,-0.0,51.58,0.0,0.146,0.0,0.0,80.021,80.021,-8.416,29.963,5.448,26.995,43.37,0.0,-16.375,36.83,0.0,43.204,0.0,0.0,82.111,82.111,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 12:00:00,1.0,0.9,19280.139,33.017,16.71,43.019,6.709,-0.0,50.27,0.0,0.111,0.0,0.0,80.02,80.02,-7.141,29.963,0.0,22.822,42.64,0.0,-19.818,36.25,0.0,49.359,0.0,0.0,82.11,82.11,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 13:00:00,1.0,0.685,16816.974,33.017,10.552,43.019,0.551,-0.0,49.32,0.0,0.099,0.0,0.0,80.019,80.019,-6.202,29.963,0.0,23.76,41.38,0.0,-17.62,35.59,0.0,52.658,0.0,0.0,82.109,82.109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 14:00:00,1.0,0.577,15583.64,33.017,7.469,40.486,0.0,-0.0,48.22,0.0,0.084,0.0,0.0,80.018,80.018,-7.649,29.963,0.0,22.314,40.14,0.0,-17.826,35.29,0.0,53.116,0.0,0.0,82.109,82.109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 15:00:00,1.0,0.641,16316.097,33.017,9.3,42.318,0.0,-0.0,47.92,0.0,0.076,0.0,0.0,80.017,80.017,-5.527,29.963,0.0,24.436,39.45,0.0,-15.014,36.19,0.0,51.204,0.0,0.0,82.108,82.108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 16:00:00,1.0,0.886,19115.546,33.017,16.299,43.019,6.298,-0.0,47.57,0.0,0.084,0.0,0.0,80.017,80.017,-4.467,29.963,0.0,25.496,39.99,0.0,-14.494,36.92,0.0,45.117,0.0,0.0,82.107,82.107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 17:00:00,1.0,1.195,22650.687,33.017,20.002,43.019,10.001,-0.0,46.7,0.0,0.096,0.0,0.0,80.016,80.016,-3.585,29.963,5.134,31.512,40.12,0.0,-8.608,36.53,0.0,35.137,0.0,0.0,82.106,82.106,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 18:00:00,1.0,1.379,24753.47,33.017,20.002,43.019,10.001,-0.0,44.38,0.0,0.108,0.0,0.0,80.015,80.015,-1.254,29.963,10.391,39.1,38.14,0.0,0.96,35.54,0.0,24.578,0.0,0.0,82.105,82.105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 19:00:00,1.0,1.466,25748.251,33.017,20.002,43.019,10.001,-0.0,42.29,0.0,0.154,0.0,0.0,80.014,80.014,0.883,29.963,12.878,43.724,37.1,0.0,6.624,34.16,0.0,17.535,0.0,0.0,82.104,82.104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 20:00:00,1.0,1.463,25709.526,33.017,20.002,43.019,10.001,-0.0,40.53,0.0,0.618,0.0,0.0,80.013,80.013,3.106,29.963,12.782,45.85,39.79,0.0,6.06,32.95,0.0,16.888,0.0,0.0,82.104,82.104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 21:00:00,1.0,1.193,22624.806,33.017,20.002,43.019,10.001,-0.0,36.74,0.0,0.973,0.0,0.0,80.013,80.013,7.252,29.963,5.07,42.284,40.84,0.0,1.444,31.31,0.0,19.865,0.0,0.0,82.103,82.103,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 22:00:00,1.0,0.738,17424.568,33.017,12.071,35.088,10.001,-0.0,33.75,0.0,1.125,0.0,0.0,80.012,80.012,2.462,29.963,0.0,32.425,36.81,0.0,-4.385,27.73,0.0,22.114,0.0,0.0,82.102,82.102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21 23:00:00,1.0,0.395,13506.694,33.017,2.277,25.293,10.001,-0.0,31.92,0.0,1.288,0.0,0.0,80.011,80.011,-5.339,29.963,0.0,24.623,33.6,0.0,-8.977,23.96,0.0,22.935,0.0,0.0,82.101,82.101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 00:00:00,1.0,1.045,20937.956,33.017,20.002,43.019,10.001,-0.0,42.57,0.0,1.483,0.0,0.0,80.01,80.01,1.932,29.963,0.853,32.747,38.74,0.0,-5.993,24.6,0.0,20.592,0.0,0.0,82.1,82.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 01:00:00,1.0,0.958,19948.177,33.017,18.38,41.397,10.001,-0.0,42.49,0.0,1.731,0.0,0.0,80.009,80.009,0.637,29.963,0.0,30.6,36.43,0.0,-5.83,22.77,0.0,18.599,0.0,0.0,82.1,82.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 02:00:00,1.0,0.959,19954.734,33.017,18.397,43.019,8.396,-0.0,43.13,0.0,1.836,0.0,0.0,80.009,80.009,1.724,29.963,0.0,31.687,35.67,0.0,-3.983,21.88,0.0,17.468,0.0,0.0,82.099,82.099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 03:00:00,1.0,1.096,21516.505,33.017,20.002,43.019,10.001,-0.0,45.07,0.0,1.766,0.0,0.0,80.008,80.008,-0.286,29.963,2.299,31.976,36.56,0.0,-4.584,21.43,0.0,16.013,0.0,0.0,82.098,82.098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 04:00:00,1.0,1.419,25213.24,33.017,20.002,43.019,10.001,-0.0,50.93,0.0,1.655,0.0,0.0,80.007,80.007,-6.257,29.963,11.541,35.247,38.55,0.0,-3.303,21.93,0.0,15.232,0.0,0.0,82.097,82.097,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 05:00:00,1.0,1.83,29903.384,33.017,20.002,43.019,10.001,-0.0,56.27,0.0,2.963,0.287,0.0,80.006,80.006,-10.001,29.963,23.266,43.228,42.0,0.0,1.228,26.38,0.0,15.151,0.0,0.0,82.096,82.096,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 06:00:00,1.0,2.067,32618.26,33.017,20.002,43.019,10.001,-0.0,59.63,0.0,2.415,4.195,0.0,79.703,79.703,-10.001,29.963,30.053,50.015,45.28,0.0,4.735,31.84,0.0,17.104,0.0,0.0,82.095,82.095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 07:00:00,1.0,2.304,35329.764,33.017,20.002,43.019,10.001,-0.0,61.34,0.0,2.337,5.984,0.0,75.287,75.287,-10.001,29.963,36.832,56.794,47.73,0.0,9.064,35.63,0.0,15.313,1.252,0.0,82.095,82.095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 08:00:00,1.0,2.304,35329.76,33.017,20.002,43.019,10.001,-0.0,63.16,0.0,3.616,6.525,0.0,68.987,68.987,-10.001,29.963,36.832,56.794,49.14,0.0,7.654,37.51,0.0,15.932,3.923,0.0,80.776,80.776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 09:00:00,1.0,2.304,35329.758,33.017,20.002,43.019,10.001,-0.0,64.67,0.0,4.062,7.589,0.0,62.119,62.119,-10.001,29.963,36.832,56.794,50.19,0.0,6.604,38.17,0.0,20.619,0.946,0.0,76.646,76.646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 10:00:00,1.0,2.259,34806.47,33.017,20.002,43.019,10.001,-0.0,64.22,0.0,3.735,7.465,0.0,54.13,54.13,-10.001,29.963,35.524,55.485,51.19,0.0,4.295,38.7,0.0,24.403,0.0,0.0,75.649,75.649,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 11:00:00,1.0,2.052,32447.391,33.017,20.002,43.019,10.001,-0.0,63.16,0.0,3.021,7.119,0.0,46.272,46.272,-10.001,29.963,29.626,49.588,50.24,0.0,-0.652,38.87,0.0,29.521,0.0,0.0,75.648,75.648,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 12:00:00,1.0,1.872,30390.856,33.017,20.002,43.019,10.001,-0.0,61.85,0.0,2.31,6.52,0.0,38.778,38.778,-10.001,29.963,24.485,44.446,49.5,0.0,-5.054,38.28,0.0,33.332,0.0,0.0,75.647,75.647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 13:00:00,1.0,1.75,28987.183,33.017,20.002,43.019,10.001,-0.0,60.89,0.0,1.859,6.011,0.0,31.914,31.914,-10.001,29.963,20.976,40.937,48.24,0.0,-7.303,37.62,0.0,34.922,0.0,0.0,75.647,75.647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 14:00:00,1.0,1.698,28396.731,33.017,20.002,43.019,10.001,-0.0,59.79,0.0,1.594,5.177,0.0,25.586,25.586,-10.001,29.963,19.5,39.461,47.0,0.0,-7.539,37.33,0.0,34.868,0.0,0.0,75.646,75.646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 15:00:00,1.0,1.738,28857.824,33.017,20.002,43.019,10.001,-0.0,59.49,0.0,1.451,5.019,0.0,20.137,20.137,-10.001,29.963,20.652,40.614,46.32,0.0,-5.706,38.22,0.0,33.925,0.0,0.0,75.645,75.645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 16:00:00,1.0,1.802,29586.693,33.017,20.002,43.019,10.001,-0.0,59.14,0.0,1.489,4.632,0.0,14.853,14.853,-10.001,29.963,22.474,42.436,46.85,0.0,-4.414,38.96,0.0,33.373,0.0,0.0,75.644,75.644,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 17:00:00,1.0,1.883,30517.007,33.017,20.002,43.019,10.001,-0.0,58.27,0.0,1.416,3.834,0.0,9.978,9.978,-10.001,29.963,24.8,44.762,46.98,0.0,-2.218,38.57,0.0,30.787,0.0,0.0,75.644,75.644,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 18:00:00,1.0,2.016,32038.697,33.017,20.002,43.019,10.001,-0.0,55.96,0.0,0.618,2.323,0.0,5.942,5.942,-10.001,29.963,28.604,48.566,45.0,0.0,3.566,37.58,0.0,24.013,0.0,0.0,75.643,75.643,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 19:00:00,1.0,2.04,32304.151,33.017,20.002,43.019,10.001,-0.0,53.87,0.0,0.959,0.0,0.0,3.497,3.497,-9.893,29.963,29.268,49.338,43.96,0.0,5.378,36.2,0.0,20.821,0.0,0.0,75.642,75.642,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 20:00:00,1.0,2.037,32272.754,33.017,20.002,43.019,10.001,-0.0,52.1,0.0,2.188,0.0,0.0,3.497,3.497,-6.893,29.963,29.19,52.259,46.65,0.0,5.609,34.99,0.0,19.38,0.0,0.0,75.641,75.641,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 21:00:00,1.0,1.875,30419.01,33.017,20.002,43.019,10.001,-0.0,48.31,0.0,3.345,0.0,0.0,3.497,3.497,-1.947,29.963,24.555,52.571,47.7,0.0,4.871,33.35,0.0,18.478,0.0,0.0,75.641,75.641,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 22:00:00,1.0,1.586,27121.206,33.017,20.002,43.019,10.001,-0.0,45.32,0.0,3.791,0.0,0.0,3.497,3.497,1.489,29.963,16.311,47.763,43.67,0.0,4.093,29.77,0.0,15.676,0.0,0.0,75.64,75.64,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22 23:00:00,1.0,1.435,25393.928,33.017,20.002,43.019,10.001,-0.0,43.5,0.0,3.793,0.0,0.0,3.497,3.497,3.312,29.963,11.993,45.267,40.46,0.0,4.807,26.0,0.0,11.192,0.0,0.0,75.639,75.639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 00:00:00,1.0,1.493,26053.026,33.017,20.002,43.019,10.001,-0.0,44.34,0.0,3.651,0.0,0.0,3.497,3.497,2.329,29.963,13.64,45.932,39.6,0.0,6.332,25.02,0.0,8.687,0.0,0.0,75.638,75.638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 01:00:00,1.0,1.413,25142.26,33.017,20.002,43.019,10.001,-0.0,44.25,0.0,3.458,0.0,0.0,3.497,3.497,2.227,29.963,11.363,43.553,37.3,0.0,6.253,23.19,0.0,6.936,0.0,0.0,75.637,75.637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 02:00:00,1.0,1.418,25196.624,33.017,20.002,43.019,10.001,-0.0,44.9,0.0,3.336,0.0,0.0,3.497,3.497,1.455,29.963,11.499,42.917,36.53,0.0,6.387,22.3,0.0,5.912,0.0,0.0,75.637,75.637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 03:00:00,1.0,1.519,26351.765,33.017,20.002,43.019,10.001,-0.0,46.84,0.0,3.485,0.0,0.0,3.497,3.497,-0.337,29.963,14.387,44.013,37.43,0.0,6.583,21.85,0.0,5.266,0.0,0.0,75.636,75.636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 04:00:00,1.0,1.847,30097.978,33.017,20.002,43.019,10.001,-0.0,52.7,0.0,4.126,0.0,0.0,3.497,3.497,-5.556,29.963,23.753,48.159,39.42,0.0,8.739,22.35,0.0,3.609,0.0,0.0,75.635,75.635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 05:00:00,1.0,2.213,34284.849,33.017,20.002,43.019,10.001,-0.0,58.04,0.0,7.575,0.0,0.0,3.497,3.497,-7.446,29.963,34.22,56.736,42.87,0.0,13.866,26.79,0.0,2.922,0.0,0.0,75.634,75.634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 06:00:00,1.0,2.304,35329.766,33.017,20.002,43.019,10.001,-0.0,61.4,0.0,6.547,1.834,0.0,3.497,3.497,-10.001,29.963,36.832,56.794,46.15,0.0,10.644,32.25,0.0,4.458,7.147,0.0,75.634,75.634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 07:00:00,1.0,2.304,35329.764,33.017,20.002,43.019,10.001,-0.0,63.1,0.0,8.592,1.488,0.0,1.567,1.567,-10.001,29.963,36.832,56.794,48.6,0.0,8.194,36.04,0.0,4.808,13.037,0.0,68.11,68.11,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23 08:00:00,1.0,2.169,33777.938,33.017,20.002,43.019,10.001,-0.0,64.92,0.0,15.78,0.0,0.0,0.0,0.0,-6.122,29.963,32.953,56.794,50.01,0.0,6.784,37.92,0.0,5.199,15.937,0.0,54.387,54.387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
